#race_id;Race_name;realm;STR;CON;DEX;QUI;INT;PIE;EMP;CHA;Body;Cold;Crush;Energy;Heat;Matter;Slash;Spirit;Thrust
1;Avalonian;Albion;45;45;60;70;80;60;60;60;0;0;2;0;0;0;3;5;0
2;Briton;Albion;60;60;60;60;60;60;60;60;0;0;2;0;0;0;3;5;0
3;Highlander;Albion;70;70;50;50;60;60;60;60;0;5;3;0;0;0;2;0;0
4;Saracen;Albion;50;50;80;60;60;60;60;60;0;0;0;0;5;0;2;0;3
5;Dwarf;Midgard;60;80;50;50;60;60;60;60;5;0;0;0;0;0;2;0;3
6;Kobold;Midgard;50;50;70;70;60;60;60;60;0;0;5;5;0;0;0;0;0
7;Norseman;Midgard;70;70;50;50;60;60;60;60;0;5;2;0;0;0;3;0;0
8;Troll;Midgard;100;70;35;35;60;60;60;60;0;0;3;0;0;5;0;0;2
9;Celt;Hibernia;60;60;60;60;60;60;60;60;0;0;2;0;0;0;3;5;0
10;Elf;Hibernia;40;40;75;75;70;60;60;60;0;0;0;0;0;0;2;5;3
11;Firbolg;Hibernia;90;60;40;40;60;60;70;60;0;0;3;0;5;0;2;0;0
12;Lurikeen;Hibernia;40;40;80;80;60;60;60;60;0;0;5;5;0;0;0;0;0
13;Inconnu;Albion;50;60;70;50;70;60;60;60;0;0;2;0;5;0;0;5;3
14;Sylvan;Hibernia;70;60;55;45;70;60;60;60;0;0;3;5;0;5;0;0;2
15;Valkyn;Midgard;55;45;65;75;60;60;60;60;5;5;0;0;0;0;3;0;2
16;Shar;Hibernia;60;80;50;50;60;60;60;60;0;0;0;0;0;0;0;0;0
